delay_id,trip_id,predicted_delay,actual_delay
delay_2096,bus_trip_0004006332023091120240611,40.385729590274934,53.652525979376705
delay_2097,bus_trip_0004006342023091120240611,31.87597180309557,106.57190829839158
delay_2098,bus_trip_0004006352023091120240611,87.58349783783795,57.2514998242755
delay_2099,bus_trip_0004006362023091120240611,34.12301458103648,68.05274706111149
delay_2100,bus_trip_0004006372023091120240611,103.16768932264316,51.911507840735936
delay_2101,bus_trip_0004006382023091120240611,29.70622202420961,18.011542011516916
delay_2102,bus_trip_0004006392023091120240611,46.98819831367193,62.83448624758867
delay_2103,bus_trip_0004006402023091120240611,86.25338730263488,80.76361252305011
delay_2104,bus_trip_0004006412023091120240611,20.19784632105567,72.58274155938673
delay_2105,bus_trip_0004006422023091120240611,68.27921664007724,95.94770042139696
delay_2106,bus_trip_0004006432023091120240611,42.55298618129585,76.81512341450868
delay_2107,bus_trip_0004006442023091120240611,63.37450810143147,150.4041502247728
delay_2108,bus_trip_0004006452023091120240611,31.71847813450328,63.86989349930042
delay_2109,bus_trip_0004006462023091120240611,21.82796791935229,53.68940437971504
delay_2110,bus_trip_0004006472023091120240611,63.89011254857567,115.25825601571513
delay_2111,bus_trip_0004006482023091120240611,58.71616144301359,78.20168322277978
delay_2112,bus_trip_0004006492023091120240611,7.388140243452533,84.90721300307956
delay_2113,bus_trip_0004006502023091120240611,82.35366290445495,31.50520800613776
delay_2114,bus_trip_0004006512023091120240611,50.27257737088604,42.52228662374997
delay_2115,bus_trip_0004006522023091120240611,25.297057590021495,103.38630758748731
delay_2116,bus_trip_0004006552023091120240611,39.25297598553486,1.816134986979577
delay_2117,bus_trip_0004006572023091120240611,-29.802880119096912,12.135716878426152
delay_2118,bus_trip_0004006592023091120240611,32.48216774681909,96.30943749549934
delay_2119,bus_trip_0004006612023091120240611,17.797297617747923,63.353597666334664
delay_2120,bus_trip_0004006632023091120240611,94.08673664568562,68.75401975430815
delay_2121,bus_trip_0004006652023091120240611,91.90692173544664,45.463144888824374
delay_2122,bus_trip_0004007052023091120240611,101.47178085755365,42.65608570627859
delay_2123,bus_trip_0004007062023091120240611,61.82094362182757,56.41203968189929
delay_2124,bus_trip_0004007082023091120240611,65.21961133869969,27.647127921126334
delay_2125,bus_trip_0004007102023091120240611,23.718352689786173,20.70022557850362
delay_2126,bus_trip_0004007152023091120240611,29.837199578092125,46.44817368819342
delay_2127,bus_trip_0004007172023091120240611,39.10185972138781,72.50217905282946
delay_2128,bus_trip_0004007212023091120240611,43.70236559832976,57.73432562434825
delay_2129,bus_trip_0004007312023091120240611,54.965518538190075,35.6888090346209
delay_2130,bus_trip_0004007342023091120240611,49.86302449900391,35.084147887616496
delay_2131,bus_trip_0004007362023091120240611,26.17028018049922,46.554609377282624
delay_2132,bus_trip_0004007372023091120240611,45.30468990969352,48.313529473511835
delay_2133,bus_trip_0004007382023091120240611,74.89561526732021,75.16398132072253
delay_2134,bus_trip_0004007392023091120240611,55.44880161197262,65.65183902824683
delay_2135,bus_trip_0004007402023091120240611,56.966131566935,77.7797476302874
delay_2136,bus_trip_0004007412023091120240611,70.6678464781634,80.07153623196875
delay_2137,bus_trip_0004007422023091120240611,52.50632163908294,33.433949658590656
delay_2138,bus_trip_0004007432023091120240611,80.36610517775173,51.335589787914586
delay_2139,bus_trip_0004007442023091120240611,93.7370767486183,36.491766670031666
delay_2140,bus_trip_0004007452023091120240611,80.2786816319897,50.28304575397775
delay_2141,bus_trip_0004007462023091120240611,40.882414704556965,80.13666960777627
delay_2142,bus_trip_0004007472023091120240611,18.084762991114516,51.44641647915785
delay_2143,bus_trip_0004007482023091120240611,58.96984329335454,46.37914200678605
delay_2144,bus_trip_0004007492023091120240611,46.06349173321039,57.86570087783866
delay_2145,bus_trip_0004007502023091120240611,19.035007548300136,66.21538800545099
delay_2146,bus_trip_0004007512023091120240611,60.31021259886611,54.52925900315729
delay_2147,bus_trip_0004007522023091120240611,21.181629857632522,82.93166410176681
delay_2148,bus_trip_0004007532023091120240611,115.40416837953711,37.27952725706315
delay_2149,bus_trip_0004007542023091120240611,93.12093708520322,74.33604043791715
delay_2150,bus_trip_0004007552023091120240611,-5.959919401021494,33.70739515476463
delay_2151,bus_trip_0004007562023091120240611,45.42081860052366,27.16763619202296
delay_2152,bus_trip_0004007582023091120240611,114.1646151569071,100.10565612490484
delay_2153,bus_trip_0004007592023091120240611,53.61890939004293,105.19813144257337
delay_2154,bus_trip_0004007602023091120240611,94.22084680822067,56.74847004086391
delay_2155,bus_trip_0004007612023091120240611,95.30966029814529,38.956410663513594
delay_2156,bus_trip_0004007622023091120240611,19.978234736034565,69.52143743212648
delay_2157,bus_trip_0004007632023091120240611,60.72025095544316,60.98319661495621
delay_2158,bus_trip_0004007642023091120240611,-10.616570389972651,21.158493829339918
delay_2159,bus_trip_0004007652023091120240611,20.20571837108816,69.9545202655168
delay_2160,bus_trip_0004007662023091120240611,65.37511464045875,88.19712224177263
delay_2161,bus_trip_0004007672023091120240611,31.288381525573264,74.31581251539518
delay_2162,bus_trip_0004007682023091120240611,101.30800680467954,46.7853301773274
delay_2163,bus_trip_0004007692023091120240611,46.500051401470955,40.967276059964846
delay_2164,bus_trip_0004007702023091120240611,88.62646191540215,22.406746525579656
delay_2165,bus_trip_0004007922023091120240611,64.94688367323783,24.544528120029327
delay_2166,bus_trip_0004007932023091120240611,75.88899351235257,38.16268038534288
delay_2167,bus_trip_0004007942023091120240611,39.97578529412065,107.52508078691324
delay_2168,bus_trip_0004007972023091120240611,64.54091097365027,91.1728207563678
delay_2169,bus_trip_0004008012023091120240611,26.666178453220333,103.83837909936848
delay_2170,bus_trip_0004008022023091120240611,72.35900120050698,35.03734516618695
delay_2171,bus_trip_0004008032023091120240611,46.56783344872892,49.34546607502437
delay_2172,bus_trip_0004008042023091120240611,53.16424456761375,32.96329501539806
delay_2173,bus_trip_0004008062023091120240611,38.19654383847757,44.06556501682299
delay_2174,bus_trip_0004008072023091120240611,64.21062170578692,77.44305128312122
delay_2175,bus_trip_0004008082023091120240611,14.660999192107326,85.37724048363764
delay_2176,bus_trip_0004008092023091120240611,21.2870825611745,66.23641320302885
delay_2177,bus_trip_0004008102023091120240611,26.477466416098913,48.43658305789164
delay_2178,bus_trip_0004008112023091120240611,94.17499255808872,25.945775742826605
delay_2179,bus_trip_0004008122023091120240611,81.45424937464009,25.398461709982428
delay_2180,bus_trip_0004008132023091120240611,62.513365899649926,44.468908645981344
delay_2181,bus_trip_0004008142023091120240611,64.93944532212247,-15.417771206585627
delay_2182,bus_trip_0004008152023091120240611,36.7085785259096,59.50198165091086
delay_2183,bus_trip_0004008162023091120240611,59.353203005266025,70.68766935821819
delay_2184,bus_trip_0004008172023091120240611,73.59459849563756,83.73308110561787
delay_2185,bus_trip_0004008182023091120240611,7.063894156349299,78.83863978591863
delay_2186,bus_trip_0004008192023091120240611,91.55243338913729,115.1114313580994
delay_2187,bus_trip_0004008202023091120240611,16.42902006464854,79.35760007956063
delay_2188,bus_trip_0004008212023091120240611,32.43828995942775,20.68934019753521
delay_2189,bus_trip_0004008222023091120240611,104.2151603642275,29.81139968390059
delay_2190,bus_trip_0004008232023091120240611,-13.007781200443375,78.05818831799314
delay_2191,bus_trip_0004008242023091120240611,35.06197489542891,92.7996540647092
delay_2192,bus_trip_0004008252023091120240611,44.05687707375799,-9.50833880824284
delay_2193,bus_trip_0004008262023091120240611,57.24489532318713,54.796829705918356
delay_2194,bus_trip_0004008272023091120240611,74.86210469265359,96.21540035061966
delay_2195,bus_trip_0004008282023091120240611,33.03899739499991,68.15102389091697
delay_2196,bus_trip_0004008292023091120240611,31.605225699564585,80.63683650490093
delay_2197,bus_trip_0004008302023091120240611,64.5565477174527,73.7979718160352
delay_2198,bus_trip_0004008312023091120240611,60.2669620944284,1.0536599166850564
delay_2199,bus_trip_0004008322023091120240611,68.73592878104512,51.39500894058047
delay_2200,bus_trip_0004008332023091120240611,19.578397004385565,101.85358208112754
delay_2201,bus_trip_0004008342023091120240611,123.8347046988105,98.86504994810461
delay_2202,bus_trip_0004008352023091120240611,95.59552926532874,-2.7492548828929912
delay_2203,bus_trip_0004008362023091120240611,49.60872901803152,88.1670165662976
delay_2204,bus_trip_0004008372023091120240611,143.8300680020482,65.88635513357896
delay_2205,bus_trip_0004008382023091120240611,88.38140148746452,104.32268158183072
delay_2206,bus_trip_0004008392023091120240611,48.37172554669916,95.7303450864723
delay_2207,bus_trip_0004008402023091120240611,42.87721190271262,88.55243866101381
delay_2208,bus_trip_0004008412023091120240611,59.48353369758825,46.56709927330671
delay_2209,bus_trip_0004008422023091120240611,17.70062625407452,64.27469121967442
delay_2210,bus_trip_0004008432023091120240611,80.61015031802826,15.195618848964138
delay_2211,bus_trip_0004008442023091120240611,78.4618254483301,104.76009407553593
delay_2212,bus_trip_0004008452023091120240611,17.71549171838214,28.702374340636386
delay_2213,bus_trip_0004008462023091120240611,51.66890236754651,65.95117140904046
delay_2214,bus_trip_0004008472023091120240611,104.85630784252521,34.17483348452271
delay_2215,bus_trip_0004008482023091120240611,-3.6697955299974154,56.36547632573655
delay_2216,bus_trip_0004008492023091120240611,-12.18961859186281,50.04460988625142
delay_2217,bus_trip_0004008502023091120240611,40.23888219753171,25.854583676934517
delay_2218,bus_trip_0004008512023091120240611,61.187759223271556,5.432323293609585
delay_2219,bus_trip_0004008522023091120240611,43.20801151927769,18.995050180407773
delay_2220,bus_trip_0004008532023091120240611,17.315531838924556,52.88389063151877
delay_2221,bus_trip_0004008542023091120240611,68.43613385418806,81.7054117997519
delay_2222,bus_trip_0004008552023091120240611,18.30274601974186,89.60801565497573
delay_2223,bus_trip_0004008562023091120240611,48.63513836476041,60.94844055202734
delay_2224,bus_trip_0004008572023091120240611,119.73655717068107,45.40902439590658
delay_2225,bus_trip_0004008582023091120240611,79.24980764323014,40.41601673141473
delay_2226,bus_trip_0004008592023091120240611,67.58310843285358,25.990286322688398
delay_2227,bus_trip_0004008602023091120240611,24.011566342965594,80.84177178849231
delay_2228,bus_trip_0004008612023091120240611,61.73148024767956,61.57943526526945
delay_2229,bus_trip_0004008622023091120240611,17.332289596061806,40.82280179734839
delay_2230,bus_trip_0004008632023091120240611,77.95133746463607,112.55317226314536
delay_2231,bus_trip_0004008642023091120240611,80.56749423481303,17.370019723891787
delay_2232,bus_trip_0004008652023091120240611,70.781210515417,47.58019607969679
delay_2233,bus_trip_0004008662023091120240611,42.79601496749211,110.63928736811738
delay_2234,bus_trip_0004008672023091120240611,144.9290115510675,60.815491055454835
delay_2235,bus_trip_0004008682023091120240611,22.82115406655246,30.489022818894675
delay_2236,bus_trip_0004008692023091120240611,128.28069170641618,41.19181355339955
delay_2237,bus_trip_0004008702023091120240611,25.68865989288806,17.632690551337447
delay_2238,bus_trip_0004008712023091120240611,102.98520332255138,8.757399522063011
delay_2239,bus_trip_0004008722023091120240611,116.67555278093548,79.32982716102869
delay_2240,bus_trip_0004008732023091120240611,23.299986530452856,45.13264781419609
delay_2241,bus_trip_0004008742023091120240611,92.70000621118766,18.1592412428053
delay_2242,bus_trip_0004008752023091120240611,17.86933821865231,91.46167361172353
delay_2243,bus_trip_0004008762023091120240611,6.896680756263102,64.560590189631
delay_2244,bus_trip_0004008772023091120240611,62.027909883270574,69.7085591941409
delay_2245,bus_trip_0004008782023091120240611,71.25858403043824,28.728261488565188
delay_2246,bus_trip_0004008792023091120240611,2.5633392607526986,29.400048713512156
delay_2247,bus_trip_0004008802023091120240611,133.79768436825006,72.15896085497606
delay_2248,bus_trip_0004008812023091120240611,47.633264937109054,61.71714902501833
delay_2249,bus_trip_0004008822023091120240611,51.3986789745708,90.60234280379461
delay_2250,bus_trip_0004008832023091120240611,61.94103589372779,97.06880449932319
delay_2251,bus_trip_0004008842023091120240611,78.4597695637431,10.979656371437173
delay_2252,bus_trip_0004008852023091120240611,61.2490932742028,93.14984812049994
delay_2253,bus_trip_0004008862023091120240611,65.91698217181157,31.967846709829608
delay_2254,bus_trip_0004008872023091120240611,39.70440737943924,54.04172031284021
delay_2255,bus_trip_0004008882023091120240611,76.4878199389249,102.29785708443768
delay_2256,bus_trip_0004008892023091120240611,56.503389037720936,91.67829611601178
delay_2257,bus_trip_0004008902023091120240611,26.354519968648987,120.03724745694626
delay_2258,bus_trip_0004008912023091120240611,70.38526372216756,74.28780220112952
delay_2259,bus_trip_0004008922023091120240611,30.227173658813488,73.69866613719493
delay_2260,bus_trip_0004008932023091120240611,44.41456190127336,52.22796539467261
delay_2261,bus_trip_0004008942023091120240611,48.44392416720727,55.225218040457484
delay_2262,bus_trip_0004008952023091120240611,65.80687611876233,46.27595760780315
delay_2263,bus_trip_0004008962023091120240611,90.53177062154948,73.88459394276617
delay_2264,bus_trip_0004008972023091120240611,54.645537675738105,74.65807540735425
delay_2265,bus_trip_0004008982023091120240611,90.85724443840385,38.73583771126309
delay_2266,bus_trip_0004008992023091120240611,30.65056227342149,53.798016609043216
delay_2267,bus_trip_0004009002023091120240611,52.784118049548155,46.49695879424055
delay_2268,bus_trip_0004009012023091120240611,59.37066451579513,105.77468903364505
delay_2269,bus_trip_0004009022023091120240611,41.499010741524806,72.55921834405375
delay_2270,bus_trip_0004009032023091120240611,115.95851720716573,60.51057336813964
delay_2271,bus_trip_0004009042023091120240611,111.51252606375988,55.193148239814704
delay_2272,bus_trip_0004009052023091120240611,76.98248983310519,44.60213178954789
delay_2273,bus_trip_0004009062023091120240611,88.10113013271118,68.17680228004814
delay_2274,bus_trip_0004009072023091120240611,18.078124965214748,93.73012637489025
