id,city_area_id,product_category,store_name,location_id
1813,11,CARTOLERIA-CANCELLERIA E FORN. PER UFF.,ANDREOLLI ALESSIO,1990
1814,11,MACCHINE ED ATTREZZATURE PER UFFICIO,SANTINI MARCO,1991
1815,11,ALTRI PRODOTTI NON CLASS.(MINERALI DA CO,GEROSA GABRIELE,1992
1816,11,ART. DI ABBIGLIAMENTO-BIANCHERIA PERS.,MAX MODE S.A.S. DI MASSIMILIANO ZADRA E C.,1993
1817,11,"PESCI, CROSTACEI, MOLLUSCHI",SALVADORI S.R.L.,1994
1818,11,SUPERMERCATI(OLTRE 400 MQ.-SELF SERVICE),SALVADORI S.R.L.,1994
1819,11,VARIE,ISTITUTO ACUSTICO PONTONI S.R.L.,1995
1820,11,ART. DI ABBIGLIAMENTO-BIANCHERIA PERS.,ROSA' LAURA,1996
1821,11,COMMERCIO AL DETTAGLIO DEI MINIMERCATI,EURASIA MINIMARKET S.N.C. DI BASHAR ABUL E C.,1997
1822,11,OGGETTI D'ARTE-DI CULTO E DI DECORAZIONE,STUDIO BIBLIOGRAFICO ADIGE DI SCALMANA MONICA & C. SAS,1998
1823,11,GIORNALI-RIVISTE E PERIODICI,MOSER STEFANO,1999
1824,11,ART.REGALO-ARTIGIANATO LOCALE,MOSER STEFANO,1999
1825,11,ART.PER RIVENDITE DI GENERI DI MONOPOLIO,MOSER STEFANO,1999
1826,11,ES.SPEC.IN ALTRI PROD.ALIM. E BEVANDE,TEZZON SEBASTIANO,2000
1827,11,ELETTRONICA- DISCHI E NASTRI VIDEO,FIGUEROA HELEN,2001
1828,11,PASTICCERIA-DOLCIUMI-CONFETTERIA-GELAT.,BALLARINI BARBARA,2002
1829,11,VARIE,ROMANO DOMENICO,2003
1830,11,ARTICOLI MEDICALI E ORTOPEDICI,SANIT SERVICE S.R.L.,2004
1831,11,ELETTRONICA- DISCHI E NASTRI VIDEO,WU HAO,2005
1832,11,MOBILI,ABITARE DESIGN S.R.L.,2006
1833,11,ES.SPEC.IN ALTRI PROD.ALIM. E BEVANDE,SICA SOCIETA' A RESPONSABILITA' LIMITATA SEMPLIFICATA,2007
1834,11,OTTICA-FOTOGRAFIA-CINEMATOGRAFIA-STRUMEN,TRENTO OTTICA S.R.L.,2008
1835,11,PANE E LATTE,GIULIANO SOSI S.R.L.,2009
1836,11,PANE E LATTE,MOLETTA BEATRICE,2010
1837,11,ERBORISTERIE,STARBENE SRL,2011
1838,11,ALTRI PRODOTTI NON CLASS.(MINERALI DA CO,GOTTARDO SPA,2012
1839,11,PANE E LATTE,GRILLO MATTEO,2013
1840,11,OTTICA-FOTOGRAFIA-CINEMATOGRAFIA-STRUMEN,PETERLANA LUCA,2013
1841,11,GIORNALI-RIVISTE E PERIODICI,BORZAGA FILIPPO,2014
1842,11,CARTOLERIA-CANCELLERIA E FORN. PER UFF.,CORONA S.R.L.,2015
1843,11,SUPERMERCATI(OLTRE 400 MQ.-SELF SERVICE),OR.VE.A. S.P.A. ORGANIZZAZIONE VENDITE ALIMENTARI,2016
1844,11,MACCHINE ED ATTREZZATURE PER UFFICIO,EC INFORMATICA S.A.S. DI COMAI LORIS E C.,2017
1845,11,PASTICCERIA-DOLCIUMI-CONFETTERIA-GELAT.,PRESTI GIUSEPPINA CONCETTA,2018
1846,11,COSMETICI-ART.PROFUMERIA-BIGIOTTERIA,CHIAMPAN MARA,2019
1847,11,PANE E LATTE,GIULIANO SOSI S.R.L.,2020
1848,11,,ROMANTINO S.R.L.,2021
1849,11,,GRAVANTE MASSIMILIANO,2022
1850,11,COSMETICI-ART.PROFUMERIA-BIGIOTTERIA,CLEMENTEL ROSANNA,2023
1851,11,COSMETICI-ART.PROFUMERIA-BIGIOTTERIA,HU FEI,2024
1852,11,ELETTRONICA- DISCHI E NASTRI VIDEO,MORE SPACE S.R.L.,2025
1853,11,OROLOGI-ART.GIOIELLERIA-ARGENTERIA,GENS AUREA S.P.A.,2026
1854,11,ROSTICCERIA,WANG ANDREA,2027
1855,11,COSMETICI-ART.PROFUMERIA-BIGIOTTERIA,CAAM S.N.C. DI CAPUTO ANDREA E PIERPAOLO,2028
1856,11,,DISTILLERIA ALPINA S.R.L.,2028
1857,11,,BEMER ITALIA S.R.L.,2029
1858,11,,PETRUZZO ANGELO,2030
1859,11,,GLOBAL ASSISTANCE SERVICE TRENTINO SRL,2031
1860,11,ART.ILLUMINAZIONE E MATERIALE ELETTRICO,LUCE E DESIGN S.R.L.,2032
1861,11,ART. DI ABBIGLIAMENTO-BIANCHERIA PERS.,MICHELI EMILIO SAS DI BERTEOTTI MATTEO & C.,2033
1862,11,FIORI E PIANTE,BACCA LORENZO,2034
1863,11,ART. DI ABBIGLIAMENTO-BIANCHERIA PERS.,NKD ITALIA S.R.L.,2035
1864,11,ALTRI PRODOTTI NON CLASS.(MINERALI DA CO,STOICA MARIUS RAZVAN,2036
1865,11,COMMERCIO AL DETTAGLIO DEI MINIMERCATI,DAL MARCANTE 1758 SRL,2037
1866,11,OROLOGI-ART.GIOIELLERIA-ARGENTERIA,SESTER SILVIO,2038
1867,11,GIORNALI-RIVISTE E PERIODICI,LUCIN ALESSANDRO,2039
1868,11,ART.PER RIVENDITE DI GENERI DI MONOPOLIO,LUCIN ALESSANDRO,2039
1869,11,ARTICOLI MEDICALI E ORTOPEDICI,COOPERATIVA DI SERVIZI MEDICI TRENTINO-SOCIETA' COOPERATIVA,2040
1870,11,ELETTRONICA- DISCHI E NASTRI VIDEO,SIGMA S.R.L.,2041
1871,11,COSMETICI-ART.PROFUMERIA-BIGIOTTERIA,FADANELLI SELENE,2042
1872,11,FRUTTA E VERDURA,PAPPA E CICCIA EXPRESS S.R.L.,2043
1873,11,LIBRI NUOVI,BUONOMINI ANTONIO,2044
1874,11,COSMETICI-ART.PROFUMERIA-BIGIOTTERIA,COIFFEUR SERVICE SHOW S.N.C. DI CIAPPI BRUNO & C.,2045
1875,11,ART.PER RIVENDITE DI GENERI DI MONOPOLIO,BORTOLOTTI LUCA,2046
1876,11,GIORNALI-RIVISTE E PERIODICI,BORTOLOTTI LUCA,2046
1877,11,ART. DI ABBIGLIAMENTO-BIANCHERIA PERS.,NARA EMILIN S.R.L.S.,2047
1878,11,ALTRI PRODOTTI NON CLASS.(MINERALI DA CO,D.M.O. DETTAGLIO MODERNO ORGANIZZATO SPA,2048
1879,11,ES.SPEC.IN ALTRI PROD.ALIM. E BEVANDE,D.M.O. DETTAGLIO MODERNO ORGANIZZATO SPA,2048
1880,11,VARIE,ENIGMA SRLS,2049
1881,11,ART.REGALO-ARTIGIANATO LOCALE,CHACRUNA S.N.C. DI MELCHIORRI MANUELE E ANEDDA CRISTINA,2049
1882,11,PELLICCE E PELLI PER PELLICCERIA,CHACRUNA S.N.C. DI MELCHIORRI MANUELE E ANEDDA CRISTINA,2049
1883,11,ART.REGALO-ARTIGIANATO LOCALE,CHACRUNA S.N.C. DI MELCHIORRI MANUELE E ANEDDA CRISTINA,2049
1884,11,"BEVANDE (VINI, OLI, BIRRA ED ALTRE)",CHACRUNA S.N.C. DI MELCHIORRI MANUELE E ANEDDA CRISTINA,2049
1885,11,ART. DI ABBIGLIAMENTO-BIANCHERIA PERS.,LEONI ALESSANDRO,2049
1886,11,OTTICA-FOTOGRAFIA-CINEMATOGRAFIA-STRUMEN,PUNTO OTTICA DI A. ALEOTTI E M. FRANZA S.A.S.,2050
1887,11,,PIZZININI AUTOCARRI S.R.L.,2051
1888,11,CARNE E PRODOTTI A BASE DI CARNE,MACELLERIA MONTANARINI DI MONTANARINI ROBERTO & C. S.N.C.,2052
1889,11,PANE E LATTE,PANIFICIO DALPRA' RICCARDO DI F.LLI DALPRA' S.N.C.,2053
1890,11,COSMETICI-ART.PROFUMERIA-BIGIOTTERIA,SOMMADOSSI PASQUA,2054
1891,11,PRODOTTI TESSILI,TONI BEATRICE,2055
1892,11,MOBILI,MARTINELLI S.R.L.,2056
1893,11,PASTICCERIA-DOLCIUMI-CONFETTERIA-GELAT.,GIACOMONI LORENZO,2057
1894,11,ART. DI ABBIGLIAMENTO-BIANCHERIA PERS.,IN-CON-TRO S.R.L.,2058
1895,11,PANE E LATTE,GIULIANO SOSI S.R.L.,2059
1896,11,GIORNALI-RIVISTE E PERIODICI,DEMATTE' SEBASTIANO,2060
1897,11,ART.CASALINGHI-CRISTALLERIE-VASELLAME,ALAM KHURSHID,2061
1898,11,COMMERCIO AL DETTAGLIO DEI MINIMERCATI,ALAM KHURSHID,2061
1899,11,GIOCHI E GIOCATTOLI,ALPINA GAMES II° S.A.S. DI ALBERINI GIACINTO E C.,2062
1900,11,CAFFE' TORREFATTO,MICHELOTTI VALERIO E C. SAS,2063
1901,11,PANE E LATTE,PANIFICIO DALPRA' RICCARDO DI F.LLI DALPRA' S.N.C.,2064
1902,11,ELETTRONICA- DISCHI E NASTRI VIDEO,AHMED NISAR,2065
1903,11,ALTRI ES.NON SPEC.GRANDE VARIETA' NO AL.,KAILASH DI MARCANTONI ANDREA & C. S.N.C.,2066
1904,11,ES.SPEC.IN ALTRI PROD.ALIM. E BEVANDE,KAILASH DI MARCANTONI ANDREA & C. S.N.C.,2066
1905,11,ART.REGALO-ARTIGIANATO LOCALE,RUSPANTINI PATRIZIA,2067
1906,11,ALTRI PRODOTTI NON CLASS.(MINERALI DA CO,2G SNC DI GIORGIA DIOGUARDI E GIOVANNI PAGANA,2068
1907,11,ART. DI ABBIGLIAMENTO-BIANCHERIA PERS.,SORELLE ANDREOLI DI ANDREOLI DOMENICA E FRANCESCA SNC,2069
1908,11,ARTICOLI MEDICALI E ORTOPEDICI,NICOLODI VILMA & C. SNC,2070
1909,11,ARTICOLI MEDICALI E ORTOPEDICI,ZELGER S.R.L.,2071
1910,11,ALTRI ES.NON SPEC.GRANDE VARIETA' NO AL.,AL REGALIN S.A.S. DI DI LUCIA ALICE E LORANDI LORENZO,2072
1911,11,ES.SPEC.IN ALTRI PROD.ALIM. E BEVANDE,AL REGALIN S.A.S. DI DI LUCIA ALICE E LORANDI LORENZO,2072
1912,11,COSMETICI-ART.PROFUMERIA-BIGIOTTERIA,XIA QI,2073
1913,11,SUPERMERCATI(OLTRE 400 MQ.-SELF SERVICE),SUPERMERCATI POLI S.P.A.,2074
1914,11,,ITALIANSKIJ SLEDOPYT S.R.L.,2075
1915,11,,"HABITAT S.P.A. - GESTORE CENTRO COMMERCIALE ""CENTRUM""",2076
1916,11,VARIE,TRENTO SK SRL,2076
1917,11,ART. DI ABBIGLIAMENTO-BIANCHERIA PERS.,KIK TESSILI E NON-FOOD SRL,2076
1918,11,GIORNALI-RIVISTE E PERIODICI,ALDI S.R.L.,2076
1919,11,SUPERMERCATI(OLTRE 400 MQ.-SELF SERVICE),ALDI S.R.L.,2076
1920,11,ART.SPORTIVI-BICICLETTE-ARMI-MUNIZIONI-A,ACQUAMARKET 2020 S.R.L. DI POLA P. E C.,2077
1921,11,COSMETICI-ART.PROFUMERIA-BIGIOTTERIA,PIACINI IVONNE,2078
1922,11,OTTICA-FOTOGRAFIA-CINEMATOGRAFIA-STRUMEN,NEW PHOTO S.N.C. DI ROSSI PAOLO & C.,2079
1923,11,OROLOGI-ART.GIOIELLERIA-ARGENTERIA,MOSELE S.R.L.,2080
1924,11,,NGUYEN THANH TUNG,2081
1925,11,MERCERIE-CUCIRINI-FILATI-RICAMI,CONDINI MARISA,2082
1926,11,OTTICA-FOTOGRAFIA-CINEMATOGRAFIA-STRUMEN,TRENTOPTIK S.R.L.,2083
1927,11,,ZIPFIT S.R.L.,2084
1928,11,ALTRI PRODOTTI NON CLASS.(MINERALI DA CO,FOREC SNC DI SLAGHENAUFI MARCO & C.,2085
1929,11,ROSTICCERIA,JIANG XUHAI,2086
1930,11,CAFFE' TORREFATTO,AELLE SRL,2087
1931,11,GIORNALI-RIVISTE E PERIODICI,ALE & DANY S.N.C. DI CAVALIERI ALESSIA E DANILO,2088
1932,11,PASTICCERIA-DOLCIUMI-CONFETTERIA-GELAT.,ALE & DANY S.N.C. DI CAVALIERI ALESSIA E DANILO,2088
1933,11,CARTOLERIA-CANCELLERIA E FORN. PER UFF.,ALE & DANY S.N.C. DI CAVALIERI ALESSIA E DANILO,2088
1934,11,ART.SPORTIVI-BICICLETTE-ARMI-MUNIZIONI-A,PRIMON CESARE,2089
1935,11,,LUNELLI GIULIO,2090
1936,11,AUTOVEICOLI-MOTOCICLI E LORO ACCESSORI,ANKARA SRL,2091
1937,11,MATERIALI TERMOIDRAULICI,CASANOVA ENERGIE ALTERNATIVE SRLS,2092
1938,11,ELETTRONICA- DISCHI E NASTRI VIDEO,PAMITRON S.R.L.,2093
1939,11,,NAKANISHI YAYOI,2094
1940,11,OTTICA-FOTOGRAFIA-CINEMATOGRAFIA-STRUMEN,OTTICA ROMANI DUE SAS DI MOSER LAURETTA & C.,2095
1941,11,PANE E LATTE,GIULIANO SOSI S.R.L.,2096
1942,11,CAFFE' TORREFATTO,MICHELOTTI VALERIO E C. SAS,2097
1943,11,,LIBRERIE TRENTINE DI CHISTE' SIMONE & C. S.N.C.,2098
1944,11,COMMERCIO AL DETTAGLIO DEI MINIMERCATI,MANDACARU' ONLUS SCS,2099
1945,11,,DOTA CARMELA,2100
1946,11,CAFFE' TORREFATTO,DOTA CARMELA,2100
1947,11,VARIE,ESSE PARQUET DI BERTOLDI SILVANO E C. S.A.S,2101
1948,11,MATERIALE DA COSTRUZIONE,ESSE PARQUET DI BERTOLDI SILVANO E C. S.A.S.,2101
1949,11,LIBRI NUOVI,LIBRERIA IL PAPIRO S.A.S. DI IMOSCOPI LORENZO E C.,2102
1950,11,AUTOVEICOLI-MOTOCICLI E LORO ACCESSORI,TUTTAUTO S.R.L.,2103
1951,11,COMMERCIO AL DETTAGLIO DEI MINIMERCATI,SAIT CONSORZIO DELLE COOPERATIVE DI CONSUMO TRENTINE S.C.A R,2104
1952,11,,GIOVANNINI S.A.S. DI MICHELE GIOVANNINI & C.,2105
1953,11,ARTICOLI IGIENICO SANITARI,MOTTES LUCA,2106
1954,11,ART. DI ABBIGLIAMENTO-BIANCHERIA PERS.,I.GO. DISTRIBUTION SRL,2107
1955,11,OGGETTI D'ARTE-DI CULTO E DI DECORAZIONE,MADADI MEHDI,2108
1956,11,PANE E LATTE,PANIFICIO DALPRA' RICCARDO DI F.LLI DALPRA' SNC,2109
1957,11,ART. DI ABBIGLIAMENTO-BIANCHERIA PERS.,MAINENTI GIOVANNI,2110
1958,11,PANE E LATTE,PANIFICIO LEMAYR S.R.L.,2111
1959,11,COSMETICI-ART.PROFUMERIA-BIGIOTTERIA,COVI CLEMENTE,2112
1960,11,ELETTRONICA- DISCHI E NASTRI VIDEO,GURI NIKOLL,2113
1961,11,GIORNALI-RIVISTE E PERIODICI,BARCATTA OSKAR,2114
1962,11,ART.PER RIVENDITE DI GENERI DI MONOPOLIO,BARCATTA OSKAR,2114
1963,11,COSMETICI-ART.PROFUMERIA-BIGIOTTERIA,ANDREOLLI CHIARA,2115
1964,11,VARIE,BRASILITALY SOLUTION SRLS,2116
1965,11,ALTRI PRODOTTI NON CLASS.(MINERALI DA CO,ASEPTIC SRL,2117
1966,11,,ASEPTIC SRL,2117
1967,11,COSMETICI-ART.PROFUMERIA-BIGIOTTERIA,SARTORAZZI GIUSEPPE,2118
1968,11,LIBRI NUOVI,SAMUELE SOCIETA' COOPERATIVA SOCIALE,2119
1969,11,FRUTTA E VERDURA,FUSILLO ROSETTA,2120
1970,11,CARTOLERIA-CANCELLERIA E FORN. PER UFF.,VISINTAINER PAOLO,2121
1971,11,ARTICOLI MEDICALI E ORTOPEDICI,AUDIOMEDICA TRENTINA DI PILLA GIANLUCA E CAPPENA VITTORIO S.,2122
1972,11,"BEVANDE (VINI, OLI, BIRRA ED ALTRE)",FIOR DI GUSTO S.R.L.S.,2123
1973,11,COSMETICI-ART.PROFUMERIA-BIGIOTTERIA,MEGAL CHIC DI TOMASI CRISTINA & C. SAS,1916
1974,11,ART.CASALINGHI-CRISTALLERIE-VASELLAME,APOSTOLI JESSICA,2124
1975,11,PRODOTTI TESSILI,APOSTOLI JESSICA,2124
1976,11,COMMERCIO AL DETTAGLIO DEI MINIMERCATI,Z.H. SUPERMERCATO S.N.C. DI HUSSNAIN ZILE & C.,2125
1977,11,ART. DI ABBIGLIAMENTO-BIANCHERIA PERS.,MAX MODE S.A.S. DI MASSIMILIANO ZADRA E C.,2126
1978,11,ES.SPEC.IN ALTRI PROD.ALIM. E BEVANDE,AIPERION S.R.L.,2127
1979,11,OROLOGI-ART.GIOIELLERIA-ARGENTERIA,E.Z.I.O. DI GROPPA & GIRARDI LUCIANA S.N.C.,2128
1980,11,CAFFE' TORREFATTO,GIGLIONE ERIKA,2129
1981,11,OTTICA-FOTOGRAFIA-CINEMATOGRAFIA-STRUMEN,ASUNI GIADA,2130
1982,11,ART. DI ABBIGLIAMENTO-BIANCHERIA PERS.,I FILI DI PENELOPE SAS DI DALLALIBERA LAURA & C.,2131
1983,11,ES.SPEC.IN ALTRI PROD.ALIM. E BEVANDE,PASTIFICIO CHICCO DI GRANO DI BALDO CINZIA & C. SNC,2132
1984,11,PASTICCERIA-DOLCIUMI-CONFETTERIA-GELAT.,LOACKER MOCCARIA ITALIA SRL,2133
1985,11,CALZATURE E ARTICOLI IN CUOIO,MAURO RIDOLFI S.R.L.,2134
1986,11,,SIFRA S.R.L. S.,2135
1987,11,ART. DI ABBIGLIAMENTO-BIANCHERIA PERS.,MAGLIERIA SUSI DI FOLGARAIT LORENA & C. S.N.C.,2136
1988,11,PASTICCERIA-DOLCIUMI-CONFETTERIA-GELAT.,SQUISITI SRL,2137
1989,11,ARTICOLI MEDICALI E ORTOPEDICI,ORTHOPROTESI S.R.L.,2138
1990,11,,IKS TN SRL,2139
1991,11,,DIGITAL MOSAIK S.R.L.,2139
1992,11,"BEVANDE (VINI, OLI, BIRRA ED ALTRE)",ALI RAZA,2140
1993,11,GIORNALI-RIVISTE E PERIODICI,ALI RAZA,2140
1994,11,OROLOGI-ART.GIOIELLERIA-ARGENTERIA,TAIOLI ADRIANO,2141
1995,11,COMMERCIO AL DETTAGLIO DEI MINIMERCATI,EURASIA MINIMARKET S.N.C. DI BASHAR ABUL E C.,2142
1996,11,ROSTICCERIA,CINQUEFIORI GIOVANNI,2143
1997,11,,MDO DI MATTIA DELL'ORSOLA E C. S.A.S.,2144
1998,11,,TECNOSAN S.R.L.,2144
1999,11,ALTRI PRODOTTI NON CLASS.(MINERALI DA CO,KORRESHI EDLIR,2145
2000,11,COSMETICI-ART.PROFUMERIA-BIGIOTTERIA,CAROTTA GIULIA,2146
2001,11,VARIE,CROITORU FLORIN IONUT,2147
2002,11,LIBRI NUOVI,IL LIBRAIO DI SERAFINI MARIO & C. S.A.S.,2148
2003,11,COSMETICI-ART.PROFUMERIA-BIGIOTTERIA,CHIARENZA ROBERTA,2149
2004,11,,WORLDWIDE S.R.L.S.,2150
2005,9,FIORI E PIANTE,FURLANI MARA,2151
2006,9,COMMERCIO AL DETTAGLIO DEI MINIMERCATI,BRAGAGNA GIORGIO E C. S.N.C.,2152
2007,9,"BEVANDE (VINI, OLI, BIRRA ED ALTRE)",NERVO MICHAEL,2153
2008,9,LIBRI NUOVI,ZAMBAITI MARCO,2154
2009,9,"BEVANDE (VINI, OLI, BIRRA ED ALTRE)",ZAMBAITI MARCO,2154
2010,9,ARTICOLI PER FARMACIA,BOLEGO PAOLO,2155
2011,9,,VALENTINI GIOIELLI S.R.L.,2156
2012,9,COSMETICI-ART.PROFUMERIA-BIGIOTTERIA,PONTALTI MARA,2157
2013,9,,ANDREA FORTI WINES SRL,2158
2014,9,PASTICCERIA-DOLCIUMI-CONFETTERIA-GELAT.,PAOLI ALESSANDRO,2159
2015,9,,ANDREATTA FABRIZIO,2160
2016,9,,LESCIO LUCA,2161
2017,9,ALTRI ES.NON SPEC.GRANDE VARIETA' NO AL.,TAIT PATRIZIA & SCARPA PAOLA S.N.C.,2162
2018,9,ART.PER RIVENDITE DI GENERI DI MONOPOLIO,PREZZO SIMONE,2163
2019,9,GIORNALI-RIVISTE E PERIODICI,PREZZO SIMONE,2163
2020,9,PANE E LATTE,PANIFICIO TRENTINO S.R.L.,2164
2021,9,MATERIALE DA COSTRUZIONE,CSD - CONSTRUCTION SYSTEMS DEVELOPMENT S.R.L.,2165
2022,7,VARIE,FARMACIE COMUNALI SPA,2166
2023,7,ARTICOLI PER FARMACIA,FARMACIE COMUNALI SPA,2166
2024,7,SUPERMERCATI(OLTRE 400 MQ.-SELF SERVICE),FAMIGLIA COOPERATIVA DI POVO SOCIETA' COOPERATIVA,2167
2025,7,COMMERCIO AL DETTAGLIO DEI MINIMERCATI,FAMIGLIA COOPERATIVA DI POVO SOCIETA' COOPERATIVA,2168
2026,7,,APOLLO S.R.L.,2169
2027,7,ROSTICCERIA,CATANIA SALVATORE,2170
2028,7,,OMNIA SERVIZI DI BOLZONELLA SABINO E C. S.A.S.,2171
2029,7,DROGHERIA-SALUMERIA-PIZZICHERIE-E SIMILI,URSCHITZ S.R.L.,2172
2030,7,"BEVANDE (VINI, OLI, BIRRA ED ALTRE)",ANDREATTA CRISTIAN,2173
2031,7,,ORO S.R.L.,2174
2032,7,,MELITE SRLS,2175
2033,7,VARIE,LAVFORLIFE SOCIETA' COOPERATIVA SOCIALE,2176
2034,7,GIORNALI-RIVISTE E PERIODICI,BALDESSARI ILARIA,2177
2035,7,CARTOLERIA-CANCELLERIA E FORN. PER UFF.,AB CARTOCOPISTERIA S.A.S.DI CIURLETTI ROBERTA & C.,2178
2036,7,PANE E LATTE,PANIFICIO TRENTINO S.R.L.,2179
2037,7,GIORNALI-RIVISTE E PERIODICI,SCRINZI EDITH,2180
2038,7,PANE E LATTE,MERZ MARIA CRISTINA,2181
2039,7,COSMETICI-ART.PROFUMERIA-BIGIOTTERIA,MOSNA ALESSANDRA,2182
2040,7,VARIE,PELLEGRINI GIANPAOLO,2183
2041,4,PASTICCERIA-DOLCIUMI-CONFETTERIA-GELAT.,FILIPPI ROBERTO,2184
2042,4,ROSTICCERIA,MIPA SRL,2185
2043,4,COMMERCIO AL DETTAGLIO DEI MINIMERCATI,FAMIGLIA COOPERATIVA DI POVO SOCIETÀ COOPERATIVA,2186
2044,4,GIORNALI-RIVISTE E PERIODICI,FAMIGLIA COOPERATIVA DI POVO SOCIETÀ COOPERATIVA,2186
2045,2,MATERIALI TERMOIDRAULICI,ADIGE SERVIZI TECHNOLOGY SRLS,2187
2046,2,COMMERCIO AL DETTAGLIO DEI MINIMERCATI,FAMIGLIA COOPERATIVA VALLE DELL'ADIGE SCARL,2188
2047,2,VARIE,PILATI MAURIZIO,2189
2048,2,ART.PER RIVENDITE DI GENERI DI MONOPOLIO,PILATI MAURIZIO,2189
2049,2,GIORNALI-RIVISTE E PERIODICI,PILATI MAURIZIO,2189
2050,2,COSMETICI-ART.PROFUMERIA-BIGIOTTERIA,ENDRIZZI ELENA,2190
2051,2,ART.PER RIVENDITE DI GENERI DI MONOPOLIO,FILIPPI ALBERTO,2191
2052,2,COMMERCIO AL DETTAGLIO DEI MINIMERCATI,FAMIGLIA COOPERATIVA VALLE DELL'ADIGE SCARL,2192
2053,2,ARTICOLI PER FARMACIA,FARMACIE COMUNALI SPA,2193
2054,2,PRODOTTI TESSILI,VESTICASA DI PATTON ROSA E FEDRIZZI DARIO S.N.C.,2194
2055,2,COMBUSTIBILI PER USO DOMESTICO,BORTOLOTTI SERGIO & C. S.N.C.,2195
2056,2,COMMERCIO AL DETTAGLIO DEI MINIMERCATI,MARKET MOSER DI MOSER NICOLA & C. S.A.S.,2196
2057,2,,FILIPPI MASSIMO,2197
2058,2,GIORNALI-RIVISTE E PERIODICI,CHRISTELETH PAOLA FRIDA,2198
2059,2,"BEVANDE (VINI, OLI, BIRRA ED ALTRE)",CARPEDIEM S.N.C. DI CASSOL MARTA & C.,2199
2060,2,ART.SPORTIVI-BICICLETTE-ARMI-MUNIZIONI-A,BIKE & SKI SERVICE S.N.C. DI MOSER STEFANO & C.,2200
2061,2,ES.SPEC.IN ALTRI PROD.ALIM. E BEVANDE,BIKE & SKI SERVICE S.N.C. DI MOSER STEFANO & C.,2200
